Latitude,Longitude
-82.817971,38.603866
-81.844238,40.79789
-81.42526,41.393585
-82.936493,39.053067
-83.022935,39.047866
-80.728132,40.384785
-81.843587,40.829156
-80.7634,41.09965
-81.784454,40.693084
-82.106339,41.460464
-81.910894,41.34516
-83.785404,39.890278
-84.169083,40.475621
-84.168987,40.582962
-81.405868,39.395289
-81.428237,39.413272
-84.37474,41.048649
-84.553411,41.194435
-81.669843,39.348357
-84.138346,40.482648
-83.614272,38.685938
-83.663481,38.925549
-83.398757,38.668537
-83.804476,38.784702
-83.755419,38.814637
-84.028296,39.715272
-83.137898,40.584479
-82.821834,39.856265
-84.262405,39.356941
-81.22714,41.592379
-81.301008,41.410546
-81.22379,41.680067
-83.011772,39.952194
-82.876752,40.340621
-83.636154,39.491174
-82.966048,40.329713
-83.017774,40.256915
-80.833306,40.864728
-82.955066,40.149717
-84.326651,39.462659
-80.898138,40.709716
-84.334703,39.264635
-82.613277,40.053794
-80.804386,40.770081
-83.408559,39.331633
-83.942505,39.510741
-84.227092,39.373288
-82.674763,39.948226
-82.1355,39.145782
-81.780922,39.136664
-83.373133,41.492186
-82.271211,38.597035
-80.698542,40.609438
-83.812838,39.985475
-82.250953,39.935853
-82.240953,38.713366
-83.472837,41.529379
-80.690889,40.203675
-81.612065,40.019881
-82.016368,39.058155
-82.749662,38.624103
-82.674434,38.585134
-82.499861,38.478056
-82.379236,40.242261
-83.486111,40.927662
-83.654793,41.157057
-81.418948,40.779787
-83.659551,41.116966
-81.817242,41.357264
-81.244429,40.886906
-81.099312,40.824356
-81.566063,40.812867
-81.566053,40.812854
-84.627987,39.865157
-81.303572,40.71855
-84.078042,40.73786
-83.85138,40.90494
-82.425985,38.784348
-81.795545,39.980078
-84.097095,40.817202
-81.353966,40.978398
-81.819884,41.374947
-82.014689,39.810663
-84.606028,39.584423
-81.393406,41.012503
-81.354149,40.975224
-81.421335,40.729853
-81.26244,40.686545
-81.050474,41.02608
-84.528121,39.648803
-81.431346,40.876984
-83.795617,39.632801
-82.07441,39.998127
-84.047892,39.13723
-82.096371,39.600078
-83.99463,40.839009
-81.818503,41.380701
-84.197257,39.035356
-84.228716,39.181859
-84.028952,39.062875
-80.763852,41.099579
-84.188137,39.876245
-80.639365,41.024797
-80.717864,41.122928
-84.126722,39.162728
-84.535846,39.812121
-84.264886,39.185764
-83.958056,40.843468
-84.425798,39.319543
-84.354405,39.40986
-84.027065,40.731642
-81.920338,39.269551
-82.146941,39.334382
-82.253636,39.205374
-82.011659,39.334037
-82.284291,40.841535
-82.264568,40.892623
-82.442857,39.537815
-83.1849,40.935245
-83.940091,39.745115
-83.456381,40.386643
-84.214812,40.834734
-82.167831,39.257943
-83.919834,40.378214
-84.579869,40.266434
-81.051736,41.505585
-81.745046,40.748146
-81.609704,41.262323
-82.094743,39.769333
-82.574941,39.013834
-82.660504,39.687347
-82.327387,39.618102
-82.329697,39.080117
-83.08483,40.580549
-81.905601,40.930539
-83.121399,40.563969
-81.495084,41.01334
-82.166972,40.613123
-81.47443,40.555901
-84.593944,41.572006
-84.433963,41.586264
-81.616612,40.415426
-81.362365,40.81873
-81.159146,40.036466
-84.229113,40.008833
-80.657702,40.413427
-84.15943,40.33618
-84.415706,40.540718
-81.629842,40.821634
-82.861722,38.728986
-83.141696,39.024749
-82.994874,38.87214
-83.030041,38.841978
-81.866655,41.003546
-81.718306,41.196058
-81.731913,41.136243
-81.93385,41.013877
-83.140661,38.803555
-83.939371,39.847031
-83.017857,38.919318
-83.77179,39.90283
-83.017231,38.918614
-83.797711,39.894086
-83.069997,38.758929
-83.884392,39.902563
-83.844976,39.970269
-83.864072,39.839167
-83.723603,38.97277
-83.71304,38.946127
-81.612754,41.112237
-83.48943,38.878465
-83.894874,39.005344
-84.00234,39.98048
-81.21195,41.413316
-82.532183,40.419594
-81.972878,41.260167
-81.864343,41.052563
-81.771881,41.03159
-81.698431,41.135923
-81.887526,41.167417
-81.974446,41.179026
-83.688709,41.613242
-81.8553,41.033084
-82.7618,41.51439
-83.059581,41.333719
-83.055584,41.392985
-82.61758,41.32325
-82.682467,41.234355
-82.782665,41.069691
-83.96993,39.680435
-83.90506,39.61426
-83.943071,39.633423
-83.201965,40.137689
-80.977075,41.535419
-80.772551,41.874617
-80.666156,41.812749
-82.774845,40.458711
-80.973947,41.812411
-82.823083,40.449356
-82.8255,40.387707
-81.00244,41.690215
-82.699454,40.42369
-80.946616,41.765129
-83.005017,40.11147
-83.027548,39.862676
-82.702249,39.79496
-82.399731,39.81864
-82.537941,39.861809
-84.222522,39.666439
-81.664267,39.321654
-81.699006,39.267975
-84.5265,39.647906
-82.301873,38.965278
-82.091309,38.985918
-82.247319,38.864218
-82.233245,38.843908
-81.85869,39.137304
-82.336177,38.883065
-82.215712,38.842161
-81.703623,41.136141
-81.786087,40.554373
-82.744065,40.864643
-83.179668,40.807713
-82.019856,39.398101
-82.046088,39.96464
-83.842825,39.943333
-82.054098,39.949438
-84.01885,39.957131
-82.921213,39.493614
-83.208883,40.738244
-81.705246,41.136207
-84.234089,40.081805
-81.909435,39.989948
-84.215472,40.128241
-83.785139,41.673378
-82.04104,39.895705
-83.853949,41.549143
-84.298708,40.597618
-82.069205,39.960858
-82.957122,40.183848
-83.766778,41.009461
-83.10689,40.216864
-82.967047,40.161602
-83.12868,40.298955
-82.522305,39.577702
-81.674334,39.990033
-84.175879,39.425949
-81.231986,41.127856
-83.730811,40.983269
-84.572646,40.997672
-81.177003,41.121519
-82.765568,40.665873
-82.763473,40.46621
-83.659025,41.087685
-81.562203,40.036371
-81.268726,41.048092
-83.166083,40.483753
-84.50901,41.2427
-81.555141,39.997803
-82.075653,39.220826
-83.660724,41.087661
-82.117844,41.305025
-82.143533,41.403512
-82.03632,41.314683
-80.804298,40.317054
-82.210308,41.388515
-84.07529,40.73554
-81.446271,40.032802
-82.408279,39.898355
-82.68182,39.771875
-81.260481,41.212634
-81.428418,40.859404
-83.132173,40.593611
-81.11243,40.834206
-83.942873,39.793872
-83.04261,40.480731
-81.249501,40.777303
-81.180579,40.885718
-83.019364,40.651243
-81.384865,40.698799
-84.098141,39.517433
-81.087721,41.743325
-81.194999,41.033292
-81.34694,40.780912
-82.017281,39.905453
-81.104551,40.938284
-81.324594,40.925703
-83.630964,41.429122
-83.622338,41.459741
-82.02601,39.957833
-80.642237,40.547354
-83.167693,41.342057
-81.896298,39.64515
-81.239869,41.705903
-83.068604,41.385708
-84.049831,41.591114
-83.717932,41.592076
-81.28357,40.484509
-81.273582,41.159245
-83.093942,39.395205
-83.172212,39.401635
-80.623154,40.382056
-83.074371,40.39538
-83.126767,40.297984
-83.027987,40.19628
-83.027332,40.195114
-83.02735,40.194614
-82.145418,39.796472
-82.040591,39.895982
-82.103269,39.900626
-81.765084,40.924852
-81.840247,40.874759
-82.655756,40.829025
-82.459054,40.785801
-84.696389,41.613504
-84.447416,41.258923
-84.43627,41.664969
-83.996146,39.699747
-82.529021,40.678595
-81.501421,39.485878
-81.383425,39.386562
-81.428916,39.419218
-82.511886,40.710325
-82.513534,40.690898
-82.536262,40.70228
-82.455877,40.836635
-82.474814,40.773855
-82.590126,40.805493
-82.503101,40.717075
-82.63134,40.783611
-82.553459,40.63427
-82.410343,40.784833
-84.267737,39.170262
-81.57294,39.456062
-81.244249,39.438824
-81.78651,41.441298
-81.996042,40.9982
-81.775829,41.099237
-81.775499,41.136381
-81.531779,41.424324
-80.793139,41.276658
-80.774692,41.277231
-83.450492,39.935595
-83.688527,41.067191
-81.2196,41.1569
-80.625046,40.946589
-81.139024,41.242594
-80.969322,40.072493
-81.820179,40.692991
-80.799294,40.120245
-83.093584,40.581024
-80.869542,40.1001
-81.9183,40.772064
-83.244901,39.234719
-80.921473,40.015035
-80.713294,40.148222
-80.665818,41.133938
-84.294115,39.073475
-80.740408,41.212205
-84.263051,39.195153
-83.35161,39.95833
-82.336015,41.402471
-83.26534,39.976133
-82.140438,41.336694
-82.189385,41.41147
-82.878235,39.268729
-82.583305,41.009796
-82.978552,39.415472
-83.270278,39.227825
-81.045367,40.043625
-84.403578,41.603702
-83.588683,39.317444
-83.137124,39.201783
-82.94934,39.771252
-83.65686,39.96231
-82.910388,39.299096
-82.955043,39.435849
-82.96724,39.440937
-83.284903,39.222162
-82.588925,39.027925
-82.98666,39.71887
-81.78989,41.439208
-82.583305,38.974525
-81.820468,41.374035
-84.153617,40.750267
-84.062189,40.729838
-84.059684,40.763004
-84.164315,40.73259
-84.147181,40.755633
-83.92902,41.14842
-84.281931,40.825368
-83.591992,39.284862
-84.150823,40.764138
-83.715315,39.559774
-83.676947,39.108151
-81.18564,41.3105
-84.108742,40.785158
-84.318708,40.838697
-82.516606,40.880207
-82.489498,40.600191
-83.937459,40.658024
-84.043459,40.788897
-82.445679,40.858653
-83.723123,39.263302
-84.084622,41.670182
-84.043497,40.788891
-83.688551,41.600655
-83.983292,39.429401
-81.243112,41.079396
-83.638384,39.926559
-83.927867,40.564489
-84.155061,40.555598
-84.070504,40.730738
-81.242371,41.106798
-82.459957,41.073324
-84.151757,40.771674
-84.1884,40.516792
-83.771018,41.487511
-84.074521,40.756408
-84.154573,40.7837
-83.690837,41.570404
-83.698608,41.558753
-83.841773,38.837468
-83.909996,39.229106
-83.715946,38.762254
-83.613876,38.689909
-83.615455,38.829555
-82.558168,38.536535
-82.489345,38.422458
-80.639453,41.024789
-80.642366,40.959811
-84.365081,39.374737
-82.285402,39.474674
-82.512211,39.550364
-82.084591,39.407453
-82.184178,39.409052
-81.882814,39.431715
-83.404764,40.236754
-82.997747,39.108936
-80.788281,40.416839
-83.392677,40.22525
-82.849752,38.643674
-82.824181,38.765773
-83.226178,40.156923
-83.209277,38.901599
-80.791741,41.099548
-82.521386,38.975812
-82.783773,38.666756
-82.984841,38.787822
-84.438904,39.300999
-84.378244,39.349652
-84.438216,39.304465
-83.022414,38.954017
-82.854321,39.037332
-84.202038,39.984398
-80.861855,40.071583
-80.837925,40.066679
-80.777247,40.067136
-80.737315,40.06278
-83.537572,40.276751
-82.256112,41.265058
-84.408799,41.603161
-84.27243,39.55953
-83.1676,40.46774
-84.719544,41.627523
-83.002488,40.707688
-83.032648,40.293557
-83.028673,40.753176
-82.845373,40.449112
-84.2933,39.43841
-84.4345,39.310102
-84.438445,39.302646
-82.21983,40.334149
-84.273151,39.554495
-81.819926,41.359477
-80.622837,40.928319
-84.070953,39.435968
-81.81727,41.357315
-80.768637,41.125936
-83.990555,39.498289
-80.662577,41.022769
-80.757691,40.958188
-84.229133,39.372806
-84.100504,39.442542
-81.637258,40.011837
-84.223051,39.383018
-81.657792,39.967534
-81.392739,40.039585
-83.17514,41.373035
-81.625892,41.163302
-81.648818,39.996723
-83.221334,41.406795
-83.326433,41.471701
-83.463329,41.523312
-84.226385,39.38264
-83.381319,41.283633
-83.619035,41.364858
-84.282086,39.739598
-83.056824,41.341661
-83.167663,41.341005
-82.953994,41.38609
-81.996065,41.007513
-81.481893,40.505421
-81.578585,40.55855
-83.01775,39.99518
-82.653931,38.617483
-84.090312,39.770435
-80.627978,41.024378
-80.640059,41.02421
-83.930119,39.62583
-84.051845,40.867501
-83.965788,39.792748
-81.884574,41.356443
-82.549127,38.501863
-82.463222,41.330128
-83.741829,39.549504
-83.82918,39.038046
-83.065391,40.259067
-80.743992,40.751249
-80.749424,40.764459
-81.081542,40.742169
-83.397427,39.578669
-81.193536,41.532946
-81.39812,39.376391
-80.834051,41.7773
-82.019053,39.074231
-82.196043,38.738642
-84.405295,41.60272
-80.855158,41.785296
-80.767024,41.845248
-82.138023,38.909562
-83.460694,41.523471
-81.6573,39.527746
-82.247477,38.82419
-82.192021,38.707095
-81.946908,38.997338
-82.800425,39.849541
-82.800448,39.646669
-82.670622,39.717661
-82.169867,38.838356
-82.059736,39.08529
-80.947812,40.865427
-80.992894,41.100169
-80.775797,41.123696
-80.772321,41.099394
-80.72108,40.929398
-80.737577,40.063342
-80.853238,41.809886
-83.113337,39.696331
-82.847801,39.528956
-81.794407,41.135794
-82.502049,40.134155
-82.838828,39.862359
-82.401189,39.670786
-81.776041,40.675302
-82.025084,40.826908
-82.813172,41.224888
-84.25844,39.18864
-82.428142,41.195642
-84.166843,40.412439
-82.602933,39.901469
-82.431261,39.746169
-84.236395,39.040244
-83.693477,41.667067
-84.141084,39.081035
-82.828979,41.46257
-82.946809,41.498126
-82.69586,41.43275
-82.753328,41.536339
-82.64254,41.40207
-81.395278,39.397604
-82.648119,39.07754
-82.824722,39.217778
-82.670279,39.060079
-82.526134,38.885612
-82.70066,39.013843
-82.542786,39.898887
-82.766913,40.463649
-82.285565,40.456885
-83.165285,41.359281
-83.254798,39.979245
-83.345312,39.810611
-84.231937,40.092151
-84.182932,40.262745
-84.431261,39.315702
-82.821388,38.761524
-82.955699,41.287729
-82.706567,38.802748
-82.9965,38.877736
-82.301614,40.346302
-82.961625,38.875272
-83.154826,38.724867
-82.294976,40.290945
-84.161263,38.973556
-83.255845,40.089394
-84.123398,38.986522
-84.293331,38.992277
-81.426251,40.781591
-84.129187,39.070821
-81.446042,40.900014
-84.29839,39.105919
-82.529935,40.404723
-83.387911,40.319497
-84.299851,39.241624
-81.471104,40.766089
-81.380872,40.764737
-81.115499,40.940117
-81.171675,41.387127
-81.262273,41.387773
-84.295174,39.072249
-80.932908,41.219787
-80.539537,41.378196
-80.579422,41.173712
-80.568892,41.335849
-80.666845,41.154073
-82.475171,39.19128
-81.114459,41.706424
-82.782433,39.193044
-82.466764,38.927703
-80.763933,41.099938
-83.787551,38.997296
-80.964986,41.102463
-83.40644,38.947963
-84.150382,39.077321
-80.736911,41.018843
-84.230634,38.949777
-84.214944,39.088647
-84.1036,38.971862
-84.120847,39.180671
-83.957016,40.833043
-80.782628,41.266096
-84.222228,39.088076
-82.84427,40.36336
-80.780464,41.644875
-80.799618,41.848102
-80.71318,41.568081
-80.772402,41.905675
-80.843789,41.54829
-84.038138,38.954866
-81.002728,41.786039
-84.206177,39.01772
-83.024687,40.303055
-80.969304,41.642126
-84.204905,39.019458
-82.984597,40.216468
-84.2067,39.02017
-83.098847,40.33337
-80.715265,41.75667
-80.690534,41.859569
-83.018171,40.15284
-83.123524,40.153029
-83.011113,40.157257
-81.054243,40.146022
-80.837902,40.066679
-81.623901,41.270958
-81.117324,41.242973
-82.975109,38.78357
-81.571754,41.252473
-81.496719,41.256742
-80.55428,40.922973
-83.171995,39.81985
-83.034535,40.112183
-82.573617,41.380256
-83.034113,40.112192
-81.200972,41.755315
-83.395187,40.343173
-83.759225,40.303442
-82.376557,39.521333
-82.135634,39.378364
-83.082501,40.582593
-81.600708,40.283106
-81.433975,40.468771
-82.895311,40.263135
-81.406867,40.429259
-81.483006,40.321917
-83.026164,40.190821
-82.954881,39.629544
-81.78611,41.161732
-81.723681,41.095654
-81.938003,41.13594
-81.77629,41.081213
-82.401871,40.818566
-80.546725,41.176587
-80.741928,41.147346
-81.001011,41.38964
-83.715447,39.903725
-80.680237,41.14839
-82.364014,40.616482
-83.961535,40.101692
-83.703025,41.654053
-83.895872,41.580141
-83.740162,41.610503
-83.694752,41.638443
-83.786568,41.603219
-82.971966,39.41695
-83.179923,40.451593
-81.660303,41.474307
-82.134055,39.293062
-83.204365,39.364072
-83.336065,39.298501
-83.319519,41.400779
-84.119282,41.699113
-80.622918,40.382079
-80.974147,40.301426
-81.260992,40.351915
-80.620226,40.380983
-83.168182,40.305891
-82.934584,40.266701
-83.548588,40.82394
-83.019128,40.652196
-82.541545,41.249017
-82.9945,40.0
-83.143163,40.294425
-83.272084,39.23033
-83.133265,40.211345
-81.12019,41.600103
-82.714018,41.184766
-83.018506,39.367516
-81.273365,41.450364
-82.593876,40.061655
-82.431623,41.205838
-82.843297,40.311838
-82.992226,39.246564
-82.650423,39.946961
-82.67501,39.948238
-82.768211,39.19059
-82.480101,39.942848
-82.696087,39.94962
-82.973141,39.445828
-83.399027,40.243405
-83.092556,39.383559
-82.570277,41.270555
-82.017838,39.980559
-82.388985,39.950398
-82.420361,39.944703
-82.383568,39.942528
-83.020397,40.170591
-80.975605,40.959499
-82.167459,40.089121
-82.956341,39.419383
-80.982932,41.100205
-80.761322,41.069042
-82.09317,39.876784
-82.001318,39.910835
-82.047435,39.89664
-82.06934,40.148396
-81.776708,40.017092
-83.171853,39.820134
-82.968221,39.673587
-81.500767,40.345274
-81.360437,40.396444
-81.522805,40.54886
-81.416921,40.49797
-81.61503,40.485572
-81.565504,40.272352
-81.491899,40.526894
-81.412804,40.4558
-80.753692,40.018271
-81.228996,39.956875
-80.709773,40.158163
-81.228966,40.05454
-81.234119,41.559363
-81.028943,41.562569
-81.2411,41.639075
-81.502822,40.602845
-81.41113,40.598269
-84.486331,41.480421
-84.753378,41.447124
-84.427708,41.595496
-84.573882,41.481148
-84.630066,41.571836
-84.283035,41.282476
-82.116859,40.118513
-82.143903,39.320006
-81.53848,41.065913
-81.788184,41.151308
-84.786022,41.301058
-84.553395,41.29636
-81.906552,39.856462
-82.790534,41.255498
-83.025466,40.188082
-80.89985,41.782077
-83.229104,41.438143
-82.92218,40.266063
-80.985667,41.317172
-83.095193,40.737753
-82.3567,41.33949
-82.921918,40.26618
-82.872432,41.353364
-82.563591,41.323922
-82.230573,41.377693
-82.920877,41.360891
-82.975657,40.800787
-81.142556,41.61848
-82.894664,40.264594
-83.136278,40.197476
-82.999485,39.962998
-82.682245,39.551252
-83.191662,40.483683
-81.887889,40.674303
-81.784363,40.724705
-80.977566,40.880678
-80.95365,41.623985
-80.707717,40.713597
-83.001139,40.111266
-82.43065,38.636154
-81.496123,41.015893
-83.031731,40.112059
-82.011694,40.914431
-81.405689,40.999197
-81.798923,41.128289
-81.76359,40.925512
-80.710919,41.703215
-80.885623,41.839933
-80.946687,41.775797
-80.666191,41.852863
-80.76592,41.835283
-82.110386,40.971802
-83.082283,40.591735
-82.193644,40.914149
-83.952537,39.487612
-82.160572,40.785
-80.925896,40.076483
-84.151652,39.083033
-81.558572,40.05195
-81.358146,40.615475
-81.053191,40.060524
-80.869834,40.077322
-81.421569,40.889247
-81.422469,40.88917
-81.262866,40.772855
-81.426055,40.802515
-80.818964,40.027449
-81.10139,40.976131
-81.051516,40.057423
-81.581833,40.767235
-80.631213,41.034112
-84.267374,39.175459
-80.629792,41.024871
-84.241102,39.040017
-80.868464,41.481093
-81.529548,39.9702
-80.675485,41.150019
-83.703436,41.654236
-83.750431,41.67394
-81.523564,39.915578
-83.68821,41.713924
-83.709476,41.610474
-83.699204,41.555628
-83.762058,41.639147
-83.769514,41.644264
-83.698736,41.61252
-83.992492,39.681478
-83.961504,39.785532
-83.865258,39.764482
-82.950705,38.871615
-82.86336,39.017975
-81.15552,40.754114
-81.269772,40.781361
-81.569111,40.707082
-81.367258,40.787909
-81.169467,40.857996
-81.646306,40.795601
-81.147215,40.918452
-82.832228,41.571475
-83.152139,41.363304
-84.04566,39.181304
-84.16088,39.17267
-81.779324,39.137304
-83.596196,39.475709
-83.607277,39.619351
-83.630091,39.432075
-83.939069,39.697847
-83.672994,41.02866
-83.455231,39.02412
-82.820873,40.481429
-82.717694,40.398991
-83.659597,41.092241
-82.644194,40.059431
-82.012008,39.057454
-82.376232,39.940159
-81.270855,41.180161
-82.606212,40.084556
-82.564134,40.045841
-81.264727,41.179403
-83.659603,41.100393
-81.221585,41.326816
-83.984536,40.697104
-82.857439,40.665772
-82.740362,40.512208
-84.096012,40.78842
-82.748955,40.567369
-82.91815,40.63257
-82.118538,41.41048
-82.738646,38.56455
-82.020338,41.330864
-82.509734,38.499135
-82.202346,41.265249
-82.020188,41.314341
-82.585006,38.549578
-82.05802,41.339213
